ID,nom_plante,chemin,date,latitude,longitude
877,Plante 6,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0878.jpg,22/3/2012,-46.67787965139428,71.39777318438811
878,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0879.jpg,1/12/2017,-72.81647119494549,38.13553305239117
879,Plante 90,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0880.jpg,30/5/2019,3.39649994103587,-119.87985336031184
880,Plante 42,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0881.jpg,29/6/2001,42.10275955319963,-82.14387959585204
881,Plante 67,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0882.jpg,13/7/2013,-41.42814129682204,94.64917932957655
882,Plante 80,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0883.jpg,7/9/2012,65.85426917727531,94.31901408931805
883,Plante 75,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0884.jpg,10/3/2000,-68.58072529439237,-33.6758667494008
884,Plante 34,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0885.jpg,17/4/2018,62.470654119661475,57.00324892117004
885,Plante 34,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0886.jpg,5/7/2017,-64.36375055382035,87.26641229701477
886,Plante 50,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0887.jpg,7/1/2019,37.596271891625406,96.62148645791558
887,Plante 78,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0888.jpg,11/3/2014,-28.06028292990314,124.91122867807616
888,Plante 55,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0889.jpg,28/7/2005,-25.870688824922695,73.37344672571444
889,Plante 31,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0890.jpg,26/3/2002,-63.6882462958538,-23.274412858178835
890,Plante 13,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0891.jpg,22/2/2005,-41.42734179285855,-129.12521493933104
891,Plante 21,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0892.jpg,7/1/2007,12.891643722336568,-12.220737064581215
892,Plante 37,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0893.jpg,14/8/2013,-79.56269893190404,-133.625517108902
893,Plante 80,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0894.jpg,22/4/2007,1.2776164364575067,129.5826371602755
894,Plante 90,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0895.jpg,8/5/2015,26.895160162131035,36.313493289565486
895,Plante 62,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0896.jpg,20/5/2012,19.68895224882688,128.15916213829672
896,Plante 87,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0897.jpg,10/4/2019,-60.97319656436359,132.9736830772219
897,Plante 68,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0898.jpg,26/4/2008,67.18123888002802,-85.70349328578217
898,Plante 37,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0899.jpg,1/9/2014,-21.169548970714857,-142.87518411021318
899,Plante 18,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0900.jpg,23/4/2010,2.9612866483008276,-52.23654436966723
900,Plante 100,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0901.jpg,7/5/2018,-71.53600788838042,-120.82367609211434
901,Plante 14,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0902.jpg,4/2/2019,69.06502414568604,175.0620716858993
902,Plante 49,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0903.jpg,26/6/2009,36.77854904955116,-18.550511443559714
903,Plante 84,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0904.jpg,20/7/2017,-32.53249098036378,-44.88106965882065
904,Plante 94,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0905.jpg,26/6/2007,-11.731087711391297,-10.479061942029404
905,Plante 66,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0906.jpg,4/10/2003,77.19787485678668,83.00662637294693
906,Plante 62,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0907.jpg,8/6/2007,-29.820567710284358,-108.84295261774542
907,Plante 10,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0908.jpg,15/3/2010,-20.83974111552166,159.02650063717778
908,Plante 100,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0909.jpg,19/12/2007,-61.708368851600824,69.10928819334453
909,Plante 17,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0910.jpg,26/12/2008,80.1637663756378,120.8610607147412
910,Plante 22,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0911.jpg,22/11/2006,-66.18995254790292,-16.423443955140755
911,Plante 90,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0912.jpg,23/8/2010,19.442989416062133,87.73170874772927
912,Plante 6,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0913.jpg,17/7/2012,3.8217606537145627,-159.4128266367087
913,Plante 11,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0914.jpg,9/6/2014,61.94550768454346,80.59946825457905
914,Plante 31,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0915.jpg,3/5/2019,-34.39256366671927,-42.761598348123215
915,Plante 73,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0916.jpg,7/4/2020,61.249697168355254,38.509927135400005
916,Plante 77,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0917.jpg,9/12/2012,39.895638971308585,-110.38251883245616
917,Plante 84,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0918.jpg,15/6/2010,-6.114757220622025,120.03324137553074
918,Plante 4,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0919.jpg,1/8/2009,-34.63478136611123,-95.37659273771172
919,Plante 49,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0920.jpg,19/8/2020,-36.867243398810665,-31.64908382804046
920,Plante 66,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0921.jpg,19/11/2009,41.93383736596158,123.2774820396915
921,Plante 30,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0922.jpg,6/9/2015,-59.98063809668373,-33.290312897578104
922,Plante 31,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0923.jpg,9/5/2005,86.01925301145181,120.77498920740788
923,Plante 72,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0924.jpg,15/5/2009,-43.619058499480886,172.3459676441738
924,Plante 50,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0925.jpg,19/3/2013,-19.282164082152846,178.4765470678172
925,Plante 72,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0926.jpg,17/3/2001,23.960434352723254,158.01166342207569
926,Plante 35,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0927.jpg,22/1/2009,83.00945196724129,5.581099668084505
927,Plante 16,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0928.jpg,8/7/2005,-79.99561920009205,0.2134880377357149
928,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0929.jpg,25/5/2005,-27.94713173903142,86.14498902114383
929,Plante 9,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0930.jpg,28/7/2002,85.21657461712616,-125.4190517783675
930,Plante 38,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0931.jpg,5/10/2004,-7.920400720797929,106.09350837865367
931,Plante 3,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0932.jpg,27/7/2019,-22.011480733134533,-130.57794539328438
932,Plante 83,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0933.jpg,27/5/2011,-62.58811327819065,68.51468132541629
933,Plante 45,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0934.jpg,19/1/2014,14.144452183710087,170.97820328088613
934,Plante 40,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0935.jpg,23/9/2020,51.58626073699344,-11.9337996105628
935,Plante 10,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0936.jpg,16/7/2002,-66.99655962333357,-67.88160028734417
936,Plante 67,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0937.jpg,15/6/2005,45.60221399505417,56.56228604709821
937,Plante 36,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0938.jpg,18/11/2020,-11.753210329709873,-165.788455673587
938,Plante 59,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0939.jpg,4/11/2001,-7.809879399279538,-17.575205551270074
939,Plante 71,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0940.jpg,19/2/2000,73.8438602562963,3.11774875246806
940,Plante 45,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0941.jpg,28/10/2007,-79.6593561276512,143.1565371655222
941,Plante 17,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0942.jpg,12/10/2018,12.074051894862464,-43.40242514370976
942,Plante 87,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0943.jpg,11/3/2018,-87.39082653525357,-122.65888525530326
943,Plante 61,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0944.jpg,1/5/2015,70.37041622315715,66.3984898337226
944,Plante 46,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0945.jpg,30/6/2016,-47.82186340361038,142.67464329012262
945,Plante 59,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0946.jpg,10/2/2018,-71.12775208962734,107.53130440031339
946,Plante 70,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0947.jpg,3/8/2003,63.842078547618314,62.29733024551794
947,Plante 65,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0948.jpg,23/1/2011,15.998935806420661,-51.75108455341598
948,Plante 42,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0949.jpg,16/3/2017,55.642916754518296,-42.187571838605265
949,Plante 10,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0950.jpg,4/5/2008,-87.73037641655328,74.63219370865349
950,Plante 28,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0951.jpg,5/10/2005,28.596118128693675,-59.25329697723318
951,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0952.jpg,30/12/2015,25.75503894217138,175.96570534044542
952,Plante 76,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0953.jpg,4/1/2004,3.3511189780281967,80.99143565178747
953,Plante 72,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0954.jpg,21/11/2018,69.28515435376494,127.11387070293387
954,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0955.jpg,5/7/2005,67.57986841475665,144.0582280540923
955,Plante 96,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0956.jpg,20/10/2000,32.66005134107505,11.880776833947209
956,Plante 96,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0957.jpg,29/6/2002,-61.01477784533246,137.60069983025357
957,Plante 46,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0958.jpg,15/7/2019,27.528467959222212,103.39042514187253
958,Plante 75,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0959.jpg,9/6/2015,55.57807431971116,-179.14779549373353
959,Plante 74,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0960.jpg,7/10/2013,-68.84138055780323,-53.39339995041546
960,Plante 87,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0961.jpg,16/12/2001,43.5542452403248,45.75519183474387
961,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0962.jpg,16/3/2001,-83.68377269618202,178.0745734847626
962,Plante 96,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0963.jpg,6/6/2005,-65.79066972066977,3.65190851895548
963,Plante 84,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0964.jpg,21/10/2012,0.5767520118128147,-117.16008784124574
964,Plante 3,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0965.jpg,5/9/2020,-34.53599385985368,-92.68746824857246
965,Plante 55,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0966.jpg,1/5/2016,74.85039049215118,4.1904382277580225
966,Plante 50,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0967.jpg,11/5/2008,-43.40998621562168,171.46447181083943
967,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0968.jpg,5/3/2008,-43.76322125579076,122.29981955489075
968,Plante 86,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0969.jpg,8/9/2002,57.83650184718417,-65.12686784849765
969,Plante 52,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0970.jpg,26/12/2004,23.176910313791126,-144.40888451269373
970,Plante 93,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0971.jpg,2/2/2013,-31.54817159894546,-115.03495588460261
971,Plante 5,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0972.jpg,27/9/2016,-52.21645539856831,161.0028885612843
972,Plante 53,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0973.jpg,4/5/2003,64.39385565999254,157.07686575469205
973,Plante 15,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0974.jpg,11/6/2009,-73.20289290411293,-101.5619257883573
974,Plante 80,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0975.jpg,23/8/2014,-28.262956759119668,131.5938514687134
975,Plante 55,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0976.jpg,25/2/2014,-8.705324931698016,176.0577005083378
976,Plante 40,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0977.jpg,10/8/2000,25.14596788435007,-161.77483556015432
977,Plante 10,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0978.jpg,15/7/2004,-48.39982843816517,87.11146920458754
978,Plante 87,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0979.jpg,29/10/2002,60.36291737490353,-130.21748003018703
979,Plante 53,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0980.jpg,13/12/2007,-88.54376290778903,95.61620179275207
980,Plante 85,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0981.jpg,5/10/2004,21.098602061140326,94.38401180448915
981,Plante 83,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0982.jpg,23/1/2008,3.855945196210172,-145.5482592263624
982,Plante 3,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0983.jpg,16/5/2001,-11.024661436753263,16.048585050320725
983,Plante 55,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0984.jpg,6/9/2003,-24.983166063713654,-171.6217287495531
984,Plante 20,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0985.jpg,5/3/2007,25.243015684027682,119.53137825453746
985,Plante 15,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0986.jpg,25/6/2011,56.38719358323493,91.0348248189
986,Plante 70,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0987.jpg,8/3/2009,85.50149672949888,77.92028780302121
987,Plante 4,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0988.jpg,12/4/2020,21.847933161522775,105.8283324655597
988,Plante 87,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0989.jpg,13/1/2007,83.46266377621927,-72.82145623371366
989,Plante 66,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0990.jpg,26/8/2006,1.4203408492450365,165.69594214656075
990,Plante 71,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0991.jpg,15/6/2012,-70.80006877029042,58.27651955548083
991,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0992.jpg,23/4/2016,-22.57916940188943,-109.69765076084116
992,Plante 30,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0993.jpg,7/9/2009,-13.52280109037521,-137.68399740449087
993,Plante 58,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0994.jpg,5/1/2016,67.58770285080905,-46.98193222713249
994,Plante 25,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0995.jpg,25/11/2007,82.66907816503098,108.49294607667423
995,Plante 17,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0996.jpg,28/3/2003,85.20380833080802,-90.56410927077233
996,Plante 34,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0997.jpg,16/7/2005,-48.62807342640978,-117.42211786970711
997,Plante 95,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0998.jpg,23/11/2008,-84.95506383329715,92.71961245686686
998,Plante 86,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_0999.jpg,25/11/2012,-59.820125502143185,-134.63045185596582
999,Plante 91,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1000.jpg,28/10/2003,-19.572239975525235,-80.15392474255046
1000,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1001.jpg,23/6/2017,-0.03802223318534459,-131.34893508842043
1001,Plante 62,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1002.jpg,9/5/2018,45.7048139545131,-176.64621448309737
1002,Plante 91,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1003.jpg,12/3/2011,-77.90658635777893,-176.0854391851021
1003,Plante 92,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1004.jpg,5/7/2000,-5.288350769118466,73.77306302622526
1004,Plante 98,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1005.jpg,8/5/2005,-66.94164898971945,-53.51069683408136
1005,Plante 4,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1006.jpg,8/2/2018,-62.79486014969999,-17.244396645981766
1006,Plante 5,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1007.jpg,16/3/2018,-89.33155084373564,-56.25871568492306
1007,Plante 19,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1008.jpg,23/11/2019,10.010115398707214,-173.10100135137841
1008,Plante 3,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1009.jpg,5/11/2009,49.74276197969019,93.95200458663203
1009,Plante 79,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1010.jpg,30/11/2014,48.54952888826938,140.3408902982511
1010,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1011.jpg,26/8/2010,-41.77983540248651,60.38490396240093
1011,Plante 49,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1012.jpg,21/10/2001,-52.678999750678386,-91.55524649745608
1012,Plante 60,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1013.jpg,11/3/2007,-41.098471882410486,62.479884102744705
1013,Plante 19,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1014.jpg,23/4/2019,-87.91555505638658,177.07189946598942
1014,Plante 89,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1015.jpg,14/5/2001,44.93637227649205,19.773534741958088
1015,Plante 84,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1016.jpg,7/8/2020,21.568227301764296,41.0591045992646
1016,Plante 86,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1017.jpg,5/2/2004,-72.38228582327118,126.028232844498
1017,Plante 38,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1018.jpg,7/2/2000,-56.05496419884816,-136.61480680291461
1018,Plante 60,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1019.jpg,30/6/2000,9.208043978358234,-57.7791168732266
1019,Plante 8,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1020.jpg,27/10/2013,57.97291693649413,-10.24971253692425
1020,Plante 40,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1021.jpg,28/3/2017,-86.037027440845,-126.7220605723918
1021,Plante 93,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1022.jpg,13/4/2000,27.929613776691752,94.23532086976917
1022,Plante 10,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1023.jpg,16/11/2007,-7.90153116880532,-105.7533067397401
